unix_ms,node_id,broadcast_hello_cycles,broadcast_topo_cycles,process_packet_hello_cycles,process_packet_topo_cycles,calc_state_mds_total_cycles,calc_state_kabsch_cycles,calc_state_mds_iter_cycles,calc_state_routing_update_cycles,calc_state_build_neighbors_cycles,update_screen_mds_cycles,update_screen_table_cycles,broadcast_hello_ns,broadcast_topo_ns,process_packet_hello_ns,process_packet_topo_ns,calc_state_mds_total_ns,calc_state_kabsch_ns,calc_state_mds_iter_ns,calc_state_routing_update_ns,calc_state_build_neighbors_ns,update_screen_mds_ns,update_screen_table_ns
1782667840035,0,68847,32007,71440,128317,432547,71583,336730,189731,30323,0,0,430293.750,200043.750,446500.000,801981.250,2703418.750,447393.750,2104562.500,1185818.750,189518.750,0.000,0.000
1782667840042,1,35373,25673,100667,98261,400779,67715,310090,197508,54065,0,0,221081.250,160456.250,629168.750,614131.250,2504868.750,423218.750,1938062.500,1234425.000,337906.250,0.000,0.000
1782667840066,1,35373,25673,100667,98261,400779,67715,310090,197508,54065,0,0,221081.250,160456.250,629168.750,614131.250,2504868.750,423218.750,1938062.500,1234425.000,337906.250,0.000,0.000
1782667840091,0,68847,32007,71440,128317,401361,67709,310048,196544,52482,0,0,430293.750,200043.750,446500.000,801981.250,2508506.250,423181.250,1937800.000,1228400.000,328012.500,0.000,0.000
1782667840094,1,35373,25673,100667,98261,402673,67715,310090,196732,202173,0,0,221081.250,160456.250,629168.750,614131.250,2516706.250,423218.750,1938062.500,1229575.000,1263581.250,0.000,0.000
1782667840165,0,68847,32007,71440,128317,401361,67709,310048,196544,52482,0,0,430293.750,200043.750,446500.000,801981.250,2508506.250,423181.250,1937800.000,1228400.000,328012.500,0.000,0.000
1782667840165,1,35373,27571,100667,87085,402673,67715,310090,196732,202173,0,0,221081.250,172318.750,629168.750,544281.250,2516706.250,423218.750,1938062.500,1229575.000,1263581.250,0.000,0.000
1782667840241,1,35373,27571,100667,87085,403307,67715,310090,178793,72103,0,0,221081.250,172318.750,629168.750,544281.250,2520668.750,423218.750,1938062.500,1117456.250,450643.750,0.000,0.000
1782667840256,1,66965,27571,100667,87085,403307,67715,310090,178793,72103,0,0,418531.250,172318.750,629168.750,544281.250,2520668.750,423218.750,1938062.500,1117456.250,450643.750,0.000,0.000
1782667840276,0,68847,32007,71440,128317,553343,67709,461396,198615,52482,0,0,430293.750,200043.750,446500.000,801981.250,3458393.750,423181.250,2883725.000,1241343.750,328012.500,0.000,0.000
1782667840310,1,66965,27571,100667,87085,580025,67715,487424,193036,54065,0,0,418531.250,172318.750,629168.750,544281.250,3625156.250,423218.750,3046400.000,1206475.000,337906.250,0.000,0.000
1782667840353,0,68847,32007,71440,128355,553343,67709,461396,198615,52482,0,0,430293.750,200043.750,446500.000,802218.750,3458393.750,423181.250,2883725.000,1241343.750,328012.500,0.000,0.000
1782667840353,1,66965,27571,100667,87085,580025,67715,487424,193036,54065,0,0,418531.250,172318.750,629168.750,544281.250,3625156.250,423218.750,3046400.000,1206475.000,337906.250,0.000,0.000
1782667840590,0,68847,32007,71440,128355,424525,67709,333842,194629,52482,0,0,430293.750,200043.750,446500.000,802218.750,2653281.250,423181.250,2086512.500,1216431.250,328012.500,0.000,0.000
1782667840610,1,66965,27571,100667,87085,402043,67715,310090,197322,198667,0,0,418531.250,172318.750,629168.750,544281.250,2512768.750,423218.750,1938062.500,1233262.500,1241668.750,0.000,0.000
1782667840628,1,66965,27571,100667,87085,402043,67715,310090,197322,198667,0,0,418531.250,172318.750,629168.750,544281.250,2512768.750,423218.750,1938062.500,1233262.500,1241668.750,0.000,0.000
1782667840636,0,68847,32007,77949,128355,424525,67709,333842,194629,52482,0,0,430293.750,200043.750,487181.250,802218.750,2653281.250,423181.250,2086512.500,1216431.250,328012.500,0.000,0.000
1782667840672,1,66965,27571,100667,87085,428359,67715,335758,193875,52461,0,0,418531.250,172318.750,629168.750,544281.250,2677243.750,423218.750,2098487.500,1211718.750,327881.250,0.000,0.000
1782667840672,0,68847,32007,77949,128355,413783,67709,309984,194609,53529,0,0,430293.750,200043.750,487181.250,802218.750,2586143.750,423181.250,1937400.000,1216306.250,334556.250,0.000,0.000
1782667840682,0,68847,32007,77949,128355,413783,67709,309984,194609,53529,0,0,430293.750,200043.750,487181.250,802218.750,2586143.750,423181.250,1937400.000,1216306.250,334556.250,0.000,0.000
1782667840683,1,66965,27571,100667,87085,428359,67715,335758,193875,52461,0,0,418531.250,172318.750,629168.750,544281.250,2677243.750,423218.750,2098487.500,1211718.750,327881.250,0.000,0.000
1782667840699,0,68847,32007,77949,128355,413783,67709,309984,194609,53529,0,0,430293.750,200043.750,487181.250,802218.750,2586143.750,423181.250,1937400.000,1216306.250,334556.250,0.000,0.000
1782667840710,1,66965,27571,100667,87085,402057,67715,310090,210016,54107,0,0,418531.250,172318.750,629168.750,544281.250,2512856.250,423218.750,1938062.500,1312600.000,338168.750,0.000,0.000
1782667840725,1,66965,27571,100667,87085,402057,67715,310090,210016,54107,0,0,418531.250,172318.750,629168.750,544281.250,2512856.250,423218.750,1938062.500,1312600.000,338168.750,0.000,0.000
1782667840761,0,68847,32007,77949,128355,404173,70331,310220,194563,53453,0,0,430293.750,200043.750,487181.250,802218.750,2526081.250,439568.750,1938875.000,1216018.750,334081.250,0.000,0.000
1782667840830,0,68847,32007,77949,128355,404173,70331,310220,194563,53453,0,0,430293.750,200043.750,487181.250,802218.750,2526081.250,439568.750,1938875.000,1216018.750,334081.250,0.000,0.000
1782667840853,1,66965,27571,100667,87085,431283,97589,310090,185795,42657,0,0,418531.250,172318.750,629168.750,544281.250,2695518.750,609931.250,1938062.500,1161218.750,266606.250,0.000,0.000
1782667840857,0,68847,32007,77949,128355,400659,67709,309976,192671,42667,0,0,430293.750,200043.750,487181.250,802218.750,2504118.750,423181.250,1937350.000,1204193.750,266668.750,0.000,0.000
1782667840863,1,66965,27571,69166,87085,431283,97589,310090,185795,42657,0,0,418531.250,172318.750,432287.500,544281.250,2695518.750,609931.250,1938062.500,1161218.750,266606.250,0.000,0.000
1782667840871,0,68847,32007,77949,128355,400659,67709,309976,192671,42667,0,0,430293.750,200043.750,487181.250,802218.750,2504118.750,423181.250,1937350.000,1204193.750,266668.750,0.000,0.000
1782667840900,1,66965,27571,69166,87085,401427,67715,310090,192850,53092,0,0,418531.250,172318.750,432287.500,544281.250,2508918.750,423218.750,1938062.500,1205312.500,331825.000,0.000,0.000
1782667840935,0,68847,32007,77949,128355,404173,70331,310220,195189,53112,0,0,430293.750,200043.750,487181.250,802218.750,2526081.250,439568.750,1938875.000,1219931.250,331950.000,0.000,0.000
1782667840935,1,66965,27571,69166,87085,401427,67715,310090,192850,53092,0,0,418531.250,172318.750,432287.500,544281.250,2508918.750,423218.750,1938062.500,1205312.500,331825.000,0.000,0.000
1782667840986,1,66965,27571,69166,87085,400779,67715,310090,195874,53724,0,0,418531.250,172318.750,432287.500,544281.250,2504868.750,423218.750,1938062.500,1224212.500,335775.000,0.000,0.000
1782667841004,1,66965,27571,69166,87085,400779,67715,310090,195874,53724,0,0,418531.250,172318.750,432287.500,544281.250,2504868.750,423218.750,1938062.500,1224212.500,335775.000,0.000,0.000
1782667841011,0,68845,32007,77949,128355,530207,67709,436366,187605,55977,0,0,430281.250,200043.750,487181.250,802218.750,3313793.750,423181.250,2727287.500,1172531.250,349856.250,0.000,0.000
1782667841021,0,68845,32007,77949,128355,530207,67709,436366,187605,55977,0,0,430281.250,200043.750,487181.250,802218.750,3313793.750,423181.250,2727287.500,1172531.250,349856.250,0.000,0.000
1782667841029,1,66965,27571,69166,87085,557259,67715,465306,199984,53722,0,0,418531.250,172318.750,432287.500,544281.250,3482868.750,423218.750,2908162.500,1249900.000,335762.500,0.000,0.000
1782667841041,1,66965,27571,69166,87085,557259,67715,465306,199984,53722,0,0,418531.250,172318.750,432287.500,544281.250,3482868.750,423218.750,2908162.500,1249900.000,335762.500,0.000,0.000
1782667841052,0,68845,32007,77949,128355,406039,70951,310220,196744,49583,0,0,430281.250,200043.750,487181.250,802218.750,2537743.750,443443.750,1938875.000,1229650.000,309893.750,0.000,0.000
1782667841110,1,66965,27571,69166,87085,427741,67715,335756,194493,53431,0,0,418531.250,172318.750,432287.500,544281.250,2673381.250,423218.750,2098475.000,1215581.250,333943.750,0.000,0.000
1782667841111,0,68845,32007,77949,128355,406039,70951,310220,196744,49583,0,0,430281.250,200043.750,487181.250,802218.750,2537743.750,443443.750,1938875.000,1229650.000,309893.750,0.000,0.000
1782667841123,1,66965,27571,69166,87085,427741,67715,335756,194493,53431,0,0,418531.250,172318.750,432287.500,544281.250,2673381.250,423218.750,2098475.000,1215581.250,333943.750,0.000,0.000
1782667841202,1,68251,27571,69166,87085,427741,67715,335756,194493,53431,0,0,426568.750,172318.750,432287.500,544281.250,2673381.250,423218.750,2098475.000,1215581.250,333943.750,0.000,0.000
1782667841202,0,68845,32007,77949,128355,507947,172983,310096,205833,53189,0,0,430281.250,200043.750,487181.250,802218.750,3174668.750,1081143.750,1938100.000,1286456.250,332431.250,0.000,0.000
1782667841433,1,68251,27571,69166,87085,402075,67715,310090,191981,53091,0,0,426568.750,172318.750,432287.500,544281.250,2512968.750,423218.750,1938062.500,1199881.250,331818.750,0.000,0.000
1782667841433,0,68845,32007,77949,128355,507947,172983,310096,205833,53189,0,0,430281.250,200043.750,487181.250,802218.750,3174668.750,1081143.750,1938100.000,1286456.250,332431.250,0.000,0.000
1782667841482,1,68251,27571,69166,87085,402075,67715,310090,191981,53091,0,0,426568.750,172318.750,432287.500,544281.250,2512968.750,423218.750,1938062.500,1199881.250,331818.750,0.000,0.000
1782667841568,0,68845,32007,77949,128355,402043,67709,310096,204569,52197,0,0,430281.250,200043.750,487181.250,802218.750,2512768.750,423181.250,1938100.000,1278556.250,326231.250,0.000,0.000
1782667841587,1,68251,27571,69166,87085,557077,67715,465124,188307,53167,0,0,426568.750,172318.750,432287.500,544281.250,3481731.250,423218.750,2907025.000,1176918.750,332293.750,0.000,0.000
1782667841591,0,68845,32007,77949,128355,402043,67709,310096,204569,52197,0,0,430281.250,200043.750,487181.250,802218.750,2512768.750,423181.250,1938100.000,1278556.250,326231.250,0.000,0.000
1782667841627,1,68251,27571,69166,87085,557077,67715,465124,188307,53167,0,0,426568.750,172318.750,432287.500,544281.250,3481731.250,423218.750,2907025.000,1176918.750,332293.750,0.000,0.000
1782667841632,0,68845,32007,77949,128355,402043,67709,310096,204569,52197,0,0,430281.250,200043.750,487181.250,802218.750,2512768.750,423181.250,1938100.000,1278556.250,326231.250,0.000,0.000
1782667841763,1,68251,27571,69166,87085,401409,67715,310090,193879,52801,0,0,426568.750,172318.750,432287.500,544281.250,2508806.250,423218.750,1938062.500,1211743.750,330006.250,0.000,0.000
1782667841783,1,68251,27571,69166,87085,401409,67715,310090,193879,52801,0,0,426568.750,172318.750,432287.500,544281.250,2508806.250,423218.750,1938062.500,1211743.750,330006.250,0.000,0.000
1782667841831,0,68845,32007,76721,128355,400779,67709,310096,200823,52823,0,0,430281.250,200043.750,479506.250,802218.750,2504868.750,423181.250,1938100.000,1255143.750,330143.750,0.000,0.000
1782667841843,1,68251,27571,69166,87085,402057,67715,310090,193233,52460,0,0,426568.750,172318.750,432287.500,544281.250,2512856.250,423218.750,1938062.500,1207706.250,327875.000,0.000,0.000
1782667841843,0,68845,32007,76721,128355,400779,67709,310096,200823,52823,0,0,430281.250,200043.750,479506.250,802218.750,2504868.750,423181.250,1938100.000,1255143.750,330143.750,0.000,0.000
1782667841871,1,68251,27571,69166,87085,402057,67715,310090,193233,52460,0,0,426568.750,172318.750,432287.500,544281.250,2512856.250,423218.750,1938062.500,1207706.250,327875.000,0.000,0.000
1782667841900,0,68845,32007,76721,128355,401755,67717,310416,197492,54085,0,0,430281.250,200043.750,479506.250,802218.750,2510968.750,423231.250,1940100.000,1234325.000,338031.250,0.000,0.000
1782667841901,1,68251,27571,69166,87085,401409,67715,310090,188981,49284,0,0,426568.750,172318.750,432287.500,544281.250,2508806.250,423218.750,1938062.500,1181131.250,308025.000,0.000,0.000
1782667841912,1,68251,27571,74895,87085,401409,67715,310090,188981,49284,0,0,426568.750,172318.750,468093.750,544281.250,2508806.250,423218.750,1938062.500,1181131.250,308025.000,0.000,0.000
1782667841912,0,68845,32007,76721,128355,401755,67717,310416,197492,54085,0,0,430281.250,200043.750,479506.250,802218.750,2510968.750,423231.250,1940100.000,1234325.000,338031.250,0.000,0.000
1782667841974,1,68251,27571,74895,87085,401103,67723,310406,299506,53724,0,0,426568.750,172318.750,468093.750,544281.250,2506893.750,423268.750,1940037.500,1871912.500,335775.000,0.000,0.000
1782667841997,0,68845,32007,76721,128355,401123,67717,310432,200213,52483,0,0,430281.250,200043.750,479506.250,802218.750,2507018.750,423231.250,1940200.000,1251331.250,328018.750,0.000,0.000
1782667841997,1,68251,27571,74895,87085,401103,67723,310406,299506,53724,0,0,426568.750,172318.750,468093.750,544281.250,2506893.750,423268.750,1940037.500,1871912.500,335775.000,0.000,0.000
1782667842014,0,68845,32007,76721,128355,401123,67717,310432,200213,52483,0,0,430281.250,200043.750,479506.250,802218.750,2507018.750,423231.250,1940200.000,1251331.250,328018.750,0.000,0.000
1782667842019,1,68251,27571,74895,87085,401119,67723,310422,189706,53781,0,0,426568.750,172318.750,468093.750,544281.250,2506993.750,423268.750,1940137.500,1185662.500,336131.250,0.000,0.000
1782667842040,1,68251,27571,74895,87085,401119,67723,310422,189706,53781,0,0,426568.750,172318.750,468093.750,544281.250,2506993.750,423268.750,1940137.500,1185662.500,336131.250,0.000,0.000
1782667842071,0,68845,32007,76721,128355,401771,67717,310432,200193,53453,0,0,430281.250,200043.750,479506.250,802218.750,2511068.750,423231.250,1940200.000,1251206.250,334081.250,0.000,0.000
1782667842083,0,68845,32007,76721,128355,401771,67717,310432,200193,53453,0,0,430281.250,200043.750,479506.250,802218.750,2511068.750,423231.250,1940200.000,1251206.250,334081.250,0.000,0.000
1782667842117,1,68251,27571,74895,87085,401119,67723,310422,187476,53781,0,0,426568.750,172318.750,468093.750,544281.250,2506993.750,423268.750,1940137.500,1171725.000,336131.250,0.000,0.000
1782667842134,1,68251,27571,74895,87085,401119,67723,310422,187476,53781,0,0,426568.750,172318.750,468093.750,544281.250,2506993.750,423268.750,1940137.500,1171725.000,336131.250,0.000,0.000
1782667842156,0,68845,32007,76721,128355,401123,67717,310432,201583,52823,0,0,430281.250,200043.750,479506.250,802218.750,2507018.750,423231.250,1940200.000,1259893.750,330143.750,0.000,0.000
1782667842225,1,68251,27571,74895,87085,633283,67723,465602,195139,52801,0,0,426568.750,172318.750,468093.750,544281.250,3958018.750,423268.750,2910012.500,1219618.750,330006.250,0.000,0.000
1782667842253,0,68845,32007,76721,128355,401123,67717,310432,201583,52823,0,0,430281.250,200043.750,479506.250,802218.750,2507018.750,423231.250,1940200.000,1259893.750,330143.750,0.000,0.000
1782667842308,1,68251,27571,74895,87085,633283,67723,465602,195139,52801,0,0,426568.750,172318.750,468093.750,544281.250,3958018.750,423268.750,2910012.500,1219618.750,330006.250,0.000,0.000
1782667842345,1,68251,27571,74895,87085,401119,67723,310422,371696,50295,0,0,426568.750,172318.750,468093.750,544281.250,2506993.750,423268.750,1940137.500,2323100.000,314343.750,0.000,0.000
1782667842365,1,68249,27571,74895,87085,401119,67723,310422,371696,50295,0,0,426556.250,172318.750,468093.750,544281.250,2506993.750,423268.750,1940137.500,2323100.000,314343.750,0.000,0.000
1782667842365,0,66365,32007,76721,128355,401771,67717,310432,192081,37717,0,0,414781.250,200043.750,479506.250,802218.750,2511068.750,423231.250,1940200.000,1200506.250,235731.250,0.000,0.000
1782667842391,0,66365,32007,76721,128355,401771,67717,310432,192081,37717,0,0,414781.250,200043.750,479506.250,802218.750,2511068.750,423231.250,1940200.000,1200506.250,235731.250,0.000,0.000
1782667842407,1,68249,27571,74895,87085,401119,67723,310422,195127,53449,0,0,426556.250,172318.750,468093.750,544281.250,2506993.750,423268.750,1940137.500,1219543.750,334056.250,0.000,0.000
1782667842455,1,68249,27571,74895,87085,401119,67723,310422,195127,53449,0,0,426556.250,172318.750,468093.750,544281.250,2506993.750,423268.750,1940137.500,1219543.750,334056.250,0.000,0.000
1782667842455,0,66365,32007,76721,128355,505245,67717,412026,198126,54085,0,0,414781.250,200043.750,479506.250,802218.750,3157781.250,423231.250,2575162.500,1238287.500,338031.250,0.000,0.000
1782667842471,0,66365,32007,76721,128355,505245,67717,412026,198126,54085,0,0,414781.250,200043.750,479506.250,802218.750,3157781.250,423231.250,2575162.500,1238287.500,338031.250,0.000,0.000
1782667842484,1,68249,27571,74895,87085,504647,67723,411408,195127,52461,0,0,426556.250,172318.750,468093.750,544281.250,3154043.750,423268.750,2571300.000,1219543.750,327881.250,0.000,0.000
1782667842520,1,68249,27571,74895,87085,504647,67723,411408,195127,52461,0,0,426556.250,172318.750,468093.750,544281.250,3154043.750,423268.750,2571300.000,1219543.750,327881.250,0.000,0.000
1782667842547,0,66365,32007,76721,128355,401123,67717,310432,309773,52482,0,0,414781.250,200043.750,479506.250,802218.750,2507018.750,423231.250,1940200.000,1936081.250,328012.500,0.000,0.000
1782667842559,1,68249,27571,74895,87085,401119,67723,310422,192645,64601,0,0,426556.250,172318.750,468093.750,544281.250,2506993.750,423268.750,1940137.500,1204031.250,403756.250,0.000,0.000
1782667842562,0,66365,32007,76721,128355,401123,67717,310432,309773,52482,0,0,414781.250,200043.750,479506.250,802218.750,2507018.750,423231.250,1940200.000,1936081.250,328012.500,0.000,0.000
1782667842573,1,68249,27571,74895,87085,401119,67723,310422,192645,64601,0,0,426556.250,172318.750,468093.750,544281.250,2506993.750,423268.750,1940137.500,1204031.250,403756.250,0.000,0.000
