unix_ms,kind,node_id,src,label,rssi,marker_index
1782653620560,sample,0,e8:3d:c1:85:d4:18,outside,-64,
1782653620581,sample,0,e8:3d:c1:85:d4:18,outside,-63,
1782653620938,sample,0,e8:3d:c1:85:e6:b4,outside,-65,
1782653620947,sample,0,e8:3d:c1:85:e6:b4,outside,-63,
1782653620956,sample,0,e8:3d:c1:85:e6:b4,outside,-64,
1782653620964,sample,0,e8:3d:c1:85:e6:b4,outside,-65,
1782653620980,sample,0,e8:3d:c1:85:e6:b4,outside,-64,
1782653620989,sample,0,e8:3d:c1:85:e6:b4,outside,-63,
1782653621091,sample,0,e8:3d:c1:85:d4:18,outside,-64,
1782653621103,sample,0,e8:3d:c1:85:d4:18,outside,-64,
1782653621111,sample,0,e8:3d:c1:85:d4:18,outside,-64,
1782653621118,sample,0,e8:3d:c1:85:d4:18,outside,-64,
1782653621126,sample,0,e8:3d:c1:85:d4:18,outside,-64,
1782653621499,sample,0,e8:3d:c1:85:e6:b4,outside,-64,
1782653621530,sample,0,e8:3d:c1:85:e6:b4,outside,-65,
1782653621538,sample,0,e8:3d:c1:85:e6:b4,outside,-66,
1782653621548,sample,0,e8:3d:c1:85:e6:b4,outside,-65,
1782653621557,sample,0,e8:3d:c1:85:e6:b4,outside,-65,
1782653621636,sample,0,e8:3d:c1:85:d4:18,outside,-65,
1782653621644,sample,0,e8:3d:c1:85:d4:18,outside,-67,
1782653621653,sample,0,e8:3d:c1:85:d4:18,outside,-65,
1782653621661,sample,0,e8:3d:c1:85:d4:18,outside,-65,
1782653621669,sample,0,e8:3d:c1:85:d4:18,outside,-66,
1782653622066,sample,0,e8:3d:c1:85:e6:b4,outside,-67,
1782653622076,sample,0,e8:3d:c1:85:e6:b4,outside,-68,
1782653622086,sample,0,e8:3d:c1:85:e6:b4,outside,-66,
1782653622096,sample,0,e8:3d:c1:85:e6:b4,outside,-64,
1782653622112,sample,0,e8:3d:c1:85:e6:b4,outside,-64,
1782653622181,sample,0,e8:3d:c1:85:d4:18,outside,-69,
1782653622189,sample,0,e8:3d:c1:85:d4:18,outside,-67,
1782653622198,sample,0,e8:3d:c1:85:d4:18,outside,-64,
1782653622211,sample,0,e8:3d:c1:85:d4:18,outside,-64,
1782653622220,sample,0,e8:3d:c1:85:d4:18,outside,-62,
1782653622622,sample,0,e8:3d:c1:85:e6:b4,outside,-61,
1782653622630,sample,0,e8:3d:c1:85:e6:b4,outside,-61,
1782653622641,sample,0,e8:3d:c1:85:e6:b4,outside,-62,
1782653622649,sample,0,e8:3d:c1:85:e6:b4,outside,-61,
1782653622661,sample,0,e8:3d:c1:85:e6:b4,outside,-60,
1782653622730,sample,0,e8:3d:c1:85:d4:18,outside,-62,
1782653622739,sample,0,e8:3d:c1:85:d4:18,outside,-63,
1782653622747,sample,0,e8:3d:c1:85:d4:18,outside,-63,
1782653622759,sample,0,e8:3d:c1:85:d4:18,outside,-61,
1782653622767,sample,0,e8:3d:c1:85:d4:18,outside,-61,
1782653623171,sample,0,e8:3d:c1:85:e6:b4,outside,-61,
1782653623183,sample,0,e8:3d:c1:85:e6:b4,outside,-64,
1782653623191,sample,0,e8:3d:c1:85:e6:b4,outside,-68,
1782653623199,sample,0,e8:3d:c1:85:e6:b4,outside,-79,
